participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
ON97526	sub-ON97526	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97526	sub-ON97526	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON97526	sub-ON97526	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97604	sub-ON97604	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON97604	sub-ON97604	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97604	sub-ON97604	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON97604	sub-ON97604	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97654	sub-ON97654	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON97654	sub-ON97654	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97654	sub-ON97654	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON97654	sub-ON97654	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97765	sub-ON97765	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON97765	sub-ON97765	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON97765	sub-ON97765	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON97765	sub-ON97765	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98018	sub-ON98018	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON98018	sub-ON98018	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON98018	sub-ON98018	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON98018	sub-ON98018	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON98098	sub-ON98098	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON98098	sub-ON98098	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98098	sub-ON98098	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON98098	sub-ON98098	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98130	sub-ON98130	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON98130	sub-ON98130	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98130	sub-ON98130	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON98130	sub-ON98130	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98175	sub-ON98175	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON98175	sub-ON98175	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98175	sub-ON98175	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON98175	sub-ON98175	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98362	sub-ON98362	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON98362	sub-ON98362	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98362	sub-ON98362	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON98362	sub-ON98362	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98502	sub-ON98502	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON98502	sub-ON98502	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98502	sub-ON98502	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON98502	sub-ON98502	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98602	sub-ON98602	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON98602	sub-ON98602	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98602	sub-ON98602	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON98602	sub-ON98602	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98642	sub-ON98642	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON98642	sub-ON98642	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98642	sub-ON98642	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON98642	sub-ON98642	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98664	sub-ON98664	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON98664	sub-ON98664	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98664	sub-ON98664	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON98664	sub-ON98664	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98745	sub-ON98745	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON98745	sub-ON98745	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98745	sub-ON98745	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON98745	sub-ON98745	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98806	sub-ON98806	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON98806	sub-ON98806	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON98806	sub-ON98806	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON98806	sub-ON98806	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON98826	sub-ON98826	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON98826	sub-ON98826	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON98826	sub-ON98826	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON98826	sub-ON98826	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99299	sub-ON99299	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON99299	sub-ON99299	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON99299	sub-ON99299	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON99299	sub-ON99299	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON99547	sub-ON99547	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON99547	sub-ON99547	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99547	sub-ON99547	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON99547	sub-ON99547	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99620	sub-ON99620	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON99620	sub-ON99620	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99620	sub-ON99620	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON99620	sub-ON99620	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99633	sub-ON99633	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON99633	sub-ON99633	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99633	sub-ON99633	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON99633	sub-ON99633	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99703	sub-ON99703	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON99703	sub-ON99703	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99703	sub-ON99703	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON99703	sub-ON99703	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99731	sub-ON99731	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON99731	sub-ON99731	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99731	sub-ON99731	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON99731	sub-ON99731	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99871	sub-ON99871	01	freesurfer741ants243	7.4.1	default	ses-01	FAIL
ON99871	sub-ON99871	01	freesurfer8001ants243	8.0.0.1	default	ses-01	FAIL
ON99871	sub-ON99871	01	fslanat6071ants243	6.0.7.1	default	ses-01	FAIL
ON99871	sub-ON99871	01	samseg8001ants243	8.0.0.1	default	ses-01	FAIL
ON99881	sub-ON99881	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON99881	sub-ON99881	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99881	sub-ON99881	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON99881	sub-ON99881	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99943	sub-ON99943	01	freesurfer741ants243	7.4.1	default	ses-01	SUCCESS
ON99943	sub-ON99943	01	freesurfer8001ants243	8.0.0.1	default	ses-01	SUCCESS
ON99943	sub-ON99943	01	fslanat6071ants243	6.0.7.1	default	ses-01	SUCCESS
ON99943	sub-ON99943	01	samseg8001ants243	8.0.0.1	default	ses-01	SUCCESS
