participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
A00035744	sub-A00035744	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035744	sub-A00035744	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035765	sub-A00035765	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035765	sub-A00035765	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035765	sub-A00035765	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035765	sub-A00035765	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035798	sub-A00035798	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035798	sub-A00035798	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035798	sub-A00035798	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035798	sub-A00035798	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035827	sub-A00035827	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035827	sub-A00035827	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035827	sub-A00035827	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035827	sub-A00035827	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035827	sub-A00035827	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	FAIL
A00035827	sub-A00035827	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	FAIL
A00035827	sub-A00035827	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	FAIL
A00035827	sub-A00035827	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	FAIL
A00035840	sub-A00035840	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035840	sub-A00035840	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035840	sub-A00035840	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035840	sub-A00035840	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035840	sub-A00035840	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00035840	sub-A00035840	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00035840	sub-A00035840	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00035840	sub-A00035840	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00035869	sub-A00035869	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035869	sub-A00035869	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035869	sub-A00035869	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035869	sub-A00035869	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035879	sub-A00035879	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035879	sub-A00035879	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035879	sub-A00035879	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035879	sub-A00035879	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035881	sub-A00035881	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035881	sub-A00035881	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035881	sub-A00035881	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035881	sub-A00035881	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035926	sub-A00035926	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035926	sub-A00035926	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035926	sub-A00035926	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035926	sub-A00035926	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035940	sub-A00035940	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035940	sub-A00035940	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035940	sub-A00035940	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035940	sub-A00035940	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035940	sub-A00035940	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00035940	sub-A00035940	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00035940	sub-A00035940	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00035940	sub-A00035940	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00035941	sub-A00035941	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035941	sub-A00035941	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035941	sub-A00035941	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035941	sub-A00035941	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035943	sub-A00035943	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035943	sub-A00035943	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035943	sub-A00035943	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035943	sub-A00035943	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035945	sub-A00035945	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035945	sub-A00035945	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035945	sub-A00035945	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035945	sub-A00035945	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035945	sub-A00035945	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00035945	sub-A00035945	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00035945	sub-A00035945	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00035945	sub-A00035945	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00035945	sub-A00035945	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00035945	sub-A00035945	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00035945	sub-A00035945	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00035945	sub-A00035945	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00035951	sub-A00035951	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035951	sub-A00035951	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035951	sub-A00035951	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035951	sub-A00035951	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035960	sub-A00035960	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00035960	sub-A00035960	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00035960	sub-A00035960	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00035960	sub-A00035960	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037081	sub-A00037081	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037081	sub-A00037081	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037081	sub-A00037081	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037081	sub-A00037081	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037110	sub-A00037110	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037110	sub-A00037110	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037110	sub-A00037110	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037110	sub-A00037110	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037111	sub-A00037111	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037111	sub-A00037111	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037111	sub-A00037111	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037111	sub-A00037111	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037112	sub-A00037112	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037112	sub-A00037112	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037112	sub-A00037112	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037112	sub-A00037112	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037112	sub-A00037112	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00037112	sub-A00037112	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037112	sub-A00037112	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00037112	sub-A00037112	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037115	sub-A00037115	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037115	sub-A00037115	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037115	sub-A00037115	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037115	sub-A00037115	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037117	sub-A00037117	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037117	sub-A00037117	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037117	sub-A00037117	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037117	sub-A00037117	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037118	sub-A00037118	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037118	sub-A00037118	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037118	sub-A00037118	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037118	sub-A00037118	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037120	sub-A00037120	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037120	sub-A00037120	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037120	sub-A00037120	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037120	sub-A00037120	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037122	sub-A00037122	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037122	sub-A00037122	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037122	sub-A00037122	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037122	sub-A00037122	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037123	sub-A00037123	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037123	sub-A00037123	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037123	sub-A00037123	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037123	sub-A00037123	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037125	sub-A00037125	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037125	sub-A00037125	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037125	sub-A00037125	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037125	sub-A00037125	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037126	sub-A00037126	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037126	sub-A00037126	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037126	sub-A00037126	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037126	sub-A00037126	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037126	sub-A00037126	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00037126	sub-A00037126	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037126	sub-A00037126	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00037126	sub-A00037126	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037126	sub-A00037126	TRT	freesurfer741ants243	7.4.1	default	ses-TRT	SUCCESS
A00037126	sub-A00037126	TRT	freesurfer8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00037126	sub-A00037126	TRT	fslanat6071ants243	6.0.7.1	default	ses-TRT	SUCCESS
A00037126	sub-A00037126	TRT	samseg8001ants243	8.0.0.1	default	ses-TRT	SUCCESS
A00037160	sub-A00037160	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037160	sub-A00037160	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037160	sub-A00037160	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037160	sub-A00037160	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037170	sub-A00037170	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037170	sub-A00037170	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037170	sub-A00037170	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037170	sub-A00037170	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037198	sub-A00037198	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037198	sub-A00037198	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037198	sub-A00037198	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037198	sub-A00037198	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037229	sub-A00037229	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00037229	sub-A00037229	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037229	sub-A00037229	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00037229	sub-A00037229	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037229	sub-A00037229	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00037229	sub-A00037229	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00037229	sub-A00037229	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00037229	sub-A00037229	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00037244	sub-A00037244	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037244	sub-A00037244	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037244	sub-A00037244	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037244	sub-A00037244	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037266	sub-A00037266	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037266	sub-A00037266	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037266	sub-A00037266	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037266	sub-A00037266	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037267	sub-A00037267	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037267	sub-A00037267	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037267	sub-A00037267	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037267	sub-A00037267	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037267	sub-A00037267	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00037267	sub-A00037267	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037267	sub-A00037267	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00037267	sub-A00037267	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037267	sub-A00037267	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00037267	sub-A00037267	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00037267	sub-A00037267	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00037267	sub-A00037267	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00037267	sub-A00037267	FLU2	freesurfer741ants243	7.4.1	default	ses-FLU2	SUCCESS
A00037267	sub-A00037267	FLU2	freesurfer8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00037267	sub-A00037267	FLU2	fslanat6071ants243	6.0.7.1	default	ses-FLU2	SUCCESS
A00037267	sub-A00037267	FLU2	samseg8001ants243	8.0.0.1	default	ses-FLU2	SUCCESS
A00037368	sub-A00037368	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037368	sub-A00037368	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037368	sub-A00037368	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037368	sub-A00037368	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037377	sub-A00037377	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037377	sub-A00037377	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037377	sub-A00037377	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037377	sub-A00037377	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037378	sub-A00037378	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037378	sub-A00037378	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037378	sub-A00037378	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037378	sub-A00037378	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037386	sub-A00037386	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037386	sub-A00037386	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037386	sub-A00037386	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037386	sub-A00037386	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037387	sub-A00037387	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037387	sub-A00037387	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037387	sub-A00037387	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037387	sub-A00037387	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037396	sub-A00037396	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037396	sub-A00037396	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037396	sub-A00037396	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037396	sub-A00037396	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037421	sub-A00037421	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037421	sub-A00037421	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037421	sub-A00037421	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037421	sub-A00037421	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037439	sub-A00037439	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037439	sub-A00037439	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037439	sub-A00037439	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037439	sub-A00037439	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037445	sub-A00037445	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037445	sub-A00037445	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037445	sub-A00037445	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037445	sub-A00037445	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037457	sub-A00037457	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037457	sub-A00037457	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037457	sub-A00037457	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037457	sub-A00037457	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037457	sub-A00037457	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00037457	sub-A00037457	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037457	sub-A00037457	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00037457	sub-A00037457	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037457	sub-A00037457	FLU1	freesurfer741ants243	7.4.1	default	ses-FLU1	SUCCESS
A00037457	sub-A00037457	FLU1	freesurfer8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00037457	sub-A00037457	FLU1	fslanat6071ants243	6.0.7.1	default	ses-FLU1	SUCCESS
A00037457	sub-A00037457	FLU1	samseg8001ants243	8.0.0.1	default	ses-FLU1	SUCCESS
A00037458	sub-A00037458	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037458	sub-A00037458	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037458	sub-A00037458	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037458	sub-A00037458	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037459	sub-A00037459	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037459	sub-A00037459	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037459	sub-A00037459	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037459	sub-A00037459	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037476	sub-A00037476	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037476	sub-A00037476	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037476	sub-A00037476	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037476	sub-A00037476	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037483	sub-A00037483	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037483	sub-A00037483	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037483	sub-A00037483	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037483	sub-A00037483	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037492	sub-A00037492	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037492	sub-A00037492	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037492	sub-A00037492	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037492	sub-A00037492	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037510	sub-A00037510	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037510	sub-A00037510	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037510	sub-A00037510	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037510	sub-A00037510	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037511	sub-A00037511	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037511	sub-A00037511	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037511	sub-A00037511	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037511	sub-A00037511	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037511	sub-A00037511	BAS2	freesurfer741ants243	7.4.1	default	ses-BAS2	SUCCESS
A00037511	sub-A00037511	BAS2	freesurfer8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037511	sub-A00037511	BAS2	fslanat6071ants243	6.0.7.1	default	ses-BAS2	SUCCESS
A00037511	sub-A00037511	BAS2	samseg8001ants243	8.0.0.1	default	ses-BAS2	SUCCESS
A00037522	sub-A00037522	BAS1	freesurfer741ants243	7.4.1	default	ses-BAS1	SUCCESS
A00037522	sub-A00037522	BAS1	freesurfer8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
A00037522	sub-A00037522	BAS1	fslanat6071ants243	6.0.7.1	default	ses-BAS1	SUCCESS
A00037522	sub-A00037522	BAS1	samseg8001ants243	8.0.0.1	default	ses-BAS1	SUCCESS
